Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2012-06-21,-0.6418238502982035,-0.8840333635561504,-0.8870238228904174,-0.9017563731057272,-0.9739292835353971
2012-06-22,-0.6377092483816582,-0.8823864590715924,-0.8815386205990599,-0.8951030599369839,-0.9728759301561176
2012-06-25,-0.6482326245911902,-0.8845512488535066,-0.8909692969944335,-0.9049642003172942,-0.9755751423079927
2012-06-26,-0.6470625120927594,-0.8788129833492389,-0.8874875126857543,-0.9031820426523038,-0.974653446336066
2012-06-27,-0.6447685159380798,-0.8788026311749879,-0.8834457178386099,-0.9013999981581446,-0.9719542256277856
2012-06-28,-0.6498306035273003,-0.8832668680283094,-0.8878111664249819,-0.9044890242896151,-0.9712958872525904
2012-06-29,-0.6359445049182869,-0.8759749466319734,-0.8740237644529366,-0.8964100698670029,-0.9674774031755045
2012-07-02,-0.6280307380388396,-0.8749702325600139,-0.8736738414201287,-0.8967664165218776,-0.9699133005126741
2012-07-03,-0.6216312447586416,-0.8747527183643975,-0.867235090508996,-0.8943902534564034,-0.9676091119212886
2012-07-04,-0.6216312447586416,-0.8747527183643975,-0.867235090508996,-0.8943902534564034,-0.9676091119212886
2012-07-05,-0.611850290831623,-0.877311108084483,-0.8601576214431363,-0.8951030599369839,-0.9685308078932153
2012-07-06,-0.6156214952749842,-0.8793930409602739,-0.8688534928911064,-0.9011623111198278,-0.9702425167605004
2012-07-09,-0.6081816474536362,-0.8793930409602739,-0.868827223597526,-0.9034198145687442,-0.9714275446599432
2012-07-10,-0.6134574332993472,-0.8851416388827348,-0.8725977696066312,-0.9065088972856301,-0.974060949499155
2012-07-11,-0.6169685344222742,-0.8863120865229982,-0.881792323153219,-0.9117363711515498,-0.9754435020134504
2012-07-12,-0.6221048701138047,-0.8894298097495591,-0.882413461602573,-0.9196965810794808,-0.9768260288585302
2012-07-13,-0.6164670072881575,-0.8862913624184385,-0.8771294566997068,-0.9106670482598478,-0.9757726412536297
2012-07-16,-0.6146647285895204,-0.88875654305815,-0.8785291822524318,-0.9100730145666562,-0.9755093007697085
2012-07-17,-0.6146370030323286,-0.8878036096135031,-0.8769457053306161,-0.907459192755573,-0.9770235278041671
2012-07-18,-0.615268523086075,-0.8872442958630854,-0.8734201054444765,-0.8980733981591887,-0.9724808980392227
2012-07-19,-0.6077822702007833,-0.8782329454942616,-0.8626596546814462,-0.8954595763481055,-0.9716250436055801
2012-07-20,-0.6170891288479408,-0.8760370794335368,-0.8471225707023748,-0.9019939752659207,-0.9741268081502498
2012-07-23,-0.6175257476331233,-0.8783986790625655,-0.8430196145228486,-0.9119740016044512,-0.9730075790070651
2012-07-24,-0.620228695756381,-0.8814749540800071,-0.8499658039637924,-0.9135185854019559,-0.9739292835353971
2012-07-25,-0.6443317796717227,-0.8876793242543184,-0.8495983680685975,-0.9173205028921301,-0.9722833990935857
2012-07-26,-0.6444153087868216,-0.8846134014111278,-0.8449005093118045,-0.9133997560291514,-0.971888375533096
2012-07-27,-0.6348670263259819,-0.8666839295099118,-0.8260040973747902,-0.9062712102473132,-0.9697158015670371
2012-07-30,-0.6256994416112431,-0.867957958160858,-0.828331135675203,-0.9076969363793055,-0.9707033647464638
2012-07-31,-0.6110889540800084,-0.8708477952614937,-0.8277450229506228,-0.9097166962044894,-0.969320795119358
2012-08-01,-0.6147577149391698,-0.8721010998078802,-0.8279986586617957,-0.91042950268507,-0.970308332629569
2012-08-02,-0.6138475882799987,-0.8734269090861388,-0.831436827921973,-0.913043211325322,-0.9699791420509584
2012-08-03,-0.6065003743647766,-0.8691180338708127,-0.820431364192991,-0.9063900396201178,-0.9681357757763205
2012-08-06,-0.6001379463951463,-0.8701331001170229,-0.8191278591189148,-0.9040137633838123,-0.9662265594069932
2012-08-07,-0.6016612073042481,-0.8674711293862547,-0.8211224538274134,-0.9003305903883192,-0.9653048634350664
2012-08-08,-0.6026365360152895,-0.8697291480046005,-0.8196440875014126,-0.8994990677057654,-0.964778182467224
2012-08-09,-0.5993530546680362,-0.8700605953851508,-0.819539010327091,-0.8974793078805815,-0.9616180881037645
2012-08-10,-0.5984481559211323,-0.87141748094222,-0.8198452180469178,-0.8984297731067712,-0.9622106020534859
2012-08-13,-0.5907056178535788,-0.8717385761485194,-0.804089390395475,-0.8987861480543536,-0.9609597497285693
2012-08-14,-0.5891292554535844,-0.8709617284464274,-0.7965221627696565,-0.8995037925879698,-0.9624081095555281
2012-08-15,-0.5899315931351138,-0.866580348499229,-0.7975018804185326,-0.8986666113638537,-0.9631323151382232
2012-08-16,-0.5847918504895216,-0.8623025495627135,-0.7928391142294998,-0.8917299467263873,-0.9611572828998273
2012-08-17,-0.5738122948792459,-0.8626961495008849,-0.7891035939451684,-0.8902949122935253,-0.9620131116642542
2012-08-20,-0.55791720944499,-0.863545501934849,-0.7905032860764004,-0.8922084047081725,-0.9620131116642542
2012-08-21,-0.5663965306986789,-0.8644777112749362,-0.7957784677050869,-0.8914908450526798,-0.9622764607045806
2012-08-22,-0.5544470505113908,-0.8606970932872748,-0.7890685682203945,-0.894600355104605,-0.9620789275333227
2012-08-23,-0.5602678315257985,-0.8626650732220743,-0.7894009783908156,-0.8979489668302376,-0.964251518612192
2012-08-24,-0.5597174322230728,-0.8579626178246343,-0.7878000220281061,-0.8943610836746507,-0.9623422680172439
2012-08-27,-0.5480946671821838,-0.8598477408533107,-0.7960322036807391,-0.892806342795042,-0.9639881781282709
2012-08-28,-0.5489155081487035,-0.8575793700607139,-0.7890072732020402,-0.893524015621366,-0.9643831503503292
2012-08-29,-0.5501561680924463,-0.8565332275356929,-0.7795941096690535,-0.8932847158987038,-0.9641856685175026
2012-08-30,-0.5591111706218527,-0.8574654368757801,-0.7851317837045857,-0.8972314071747449,-0.9659632018102615
2012-08-31,-0.5578332104051931,-0.8553420755469276,-0.7821485812300449,-0.8912515736227256,-0.9660948677740195
2012-09-03,-0.5578332104051931,-0.8553420755469276,-0.7821485812300449,-0.8912515736227256,-0.9660948677740195
2012-09-04,-0.5487569673036601,-0.85574602765935,-0.7856916605570784,-0.8963942542433367,-0.9710325039866431
2012-09-05,-0.5531786062698689,-0.8574654368757801,-0.7859716658263111,-0.8963942542433367,-0.9707691720591272
2012-09-06,-0.547544032917109,-0.8521207713096839,-0.769629692028795,-0.8849130451210832,-0.968069959907252
2012-09-07,-0.5436542312280483,-0.8440830784900666,-0.7637245820980679,-0.8896968610358247,-0.9702425167605004
2012-09-10,-0.5601652117198368,-0.8462064398189191,-0.7684311304430682,-0.8924475629672957,-0.9710325039866431
2012-09-11,-0.5621707915910176,-0.847677258560922,-0.775937263579491,-0.8916103534504718,-0.9699791420509584
2012-09-12,-0.5535889680125415,-0.8477186870139837,-0.777083286578057,-0.8917299467263873,-0.9689916558791787
2012-09-13,-0.5412849883810751,-0.8429437071286139,-0.7638207691552238,-0.8898164543117401,-0.9683991077038364
2012-09-14,-0.5335425090541088,-0.8418768404990332,-0.7606363692921917,-0.8865873509838994,-0.9673457628809622
2012-09-17,-0.5256134696219712,-0.8452638783045809,-0.7603739437283323,-0.8865873509838994,-0.9698475017564161
2012-09-18,-0.5236267454793042,-0.844487030602489,-0.7531127901363682,-0.8869460742262302,-0.969254962137479
2012-09-19,-0.5234492901651596,-0.8414521840381088,-0.7450467801474526,-0.8885008433985466,-0.9682015830889837
2012-09-20,-0.5266210469154241,-0.8423533170993855,-0.7445044161573467,-0.8837169991910974,-0.9688599728026103
2012-09-21,-0.5253244659325997,-0.8458128398807476,-0.7393691368987972,-0.8868265092430225,-0.9684649749113363
2012-09-24,-0.5339999220071853,-0.8485783916221987,-0.7259053552444865,-0.8917299467263873,-0.9685308078932153
2012-09-25,-0.5500908485594014,-0.8510021240527907,-0.7260979298877567,-0.8963942542433367,-0.9701766923350267
2012-09-26,-0.5578891314442747,-0.8538919809094843,-0.7223361403098449,-0.8990253346061845,-0.9716908851438644
2012-09-27,-0.5428335664832905,-0.8467243251162753,-0.7196765915745318,-0.8991450410529312,-0.9710325039866431
2012-09-28,-0.5560978959760443,-0.8490755725710528,-0.721426273581558,-0.9039288569676727,-0.9706374889825586
2012-10-01,-0.5632903871843957,-0.8514682287228343,-0.7150574738554939,-0.9071579037100977,-0.9720858830351383
2012-10-02,-0.5614993279379271,-0.8529286952905865,-0.719247994346955,-0.9051247331414116,-0.9717567266821486
2012-10-03,-0.5520405073915006,-0.8474183159122439,-0.7144276123964395,-0.9027328676231026,-0.9726125811157912
2012-10-04,-0.5563779123555633,-0.8427054688284377,-0.7095722715641364,-0.9006997536398321,-0.9687941398207313
2012-10-05,-0.5696336069819884,-0.8447356210769161,-0.7099221945969444,-0.9028523760208946,-0.9709008808049113
2012-10-08,-0.5830846140610882,-0.8441659353961897,-0.7185042992823854,-0.9036896704158419,-0.9717567266821486
2012-10-09,-0.5852489109990744,-0.852555799700917,-0.7305333630806903,-0.9096694190897379,-0.9736000844003811
2012-10-10,-0.5805288698495308,-0.8587394457706685,-0.730122145029528,-0.9132573588307404,-0.9750484698965556
2012-10-11,-0.592477938852708,-0.8595369978212624,-0.7240683094544842,-0.9136161103657789,-0.974587613354187
2012-10-12,-0.5909763532203092,-0.861463569059058,-0.7299559733658105,-0.9106261935897693,-0.975311818936882
2012-10-15,-0.586265769305316,-0.8595784460303817,-0.7332540731483853,-0.906918688865559,-0.9742584655576025
2012-10-16,-0.5722453309732148,-0.8598270365048089,-0.7299996886787917,-0.9071579037100977,-0.9718225511076224
2012-10-17,-0.5770774491632708,-0.8561499797717724,-0.7205601890092383,-0.9059619426582355,-0.9724808980392227
2012-10-18,-0.5882430362134325,-0.8588844552344128,-0.7734789790756554,-0.9070384518977214,-0.9737976175716391
2012-10-19,-0.6095115930900304,-0.8639080255942098,-0.7850355966474298,-0.9173236150899893,-0.978735228115047
2012-10-22,-0.5869464552306081,-0.8703506143126395,-0.7877649963033322,-0.924977782797533,-0.9796569411997842
2012-10-23,-0.6062279942616027,-0.8698016527364727,-0.7862953195655386,-0.9243798164179556,-0.9772868682880883
2012-10-24,-0.6029911529406422,-0.8758299174121713,-0.788963557889059,-0.9261737721421031,-0.9783402131109626
2012-10-25,-0.6097912570260259,-0.8815992591952495,-0.7885611631120764,-0.9264130152793495,-0.9782743972418941
2012-10-26,-0.6149590776723334,-0.8657310158213227,-0.790844452678015,-0.922466239125185,-0.9791302260063209
2012-10-29,-0.6149590776723334,-0.8657310158213227,-0.790844452678015,-0.922466239125185,-0.9791302260063209
2012-10-30,-0.6149590776723334,-0.8657310158213227,-0.790844452678015,-0.922466239125185,-0.9791302260063209
2012-10-31,-0.6230559389623033,-0.8712724714784758,-0.7863390348785197,-0.9185195478491438,-0.9795911167743105
2012-11-01,-0.6219177226027605,-0.8720492994245099,-0.7799614787212622,-0.9067991238823514,-0.975838448566293
2012-11-02,-0.6403317806409424,-0.8717592804970212,-0.7796727838638223,-0.9070384518977214,-0.9762335149088088
2012-11-05,-0.6330371395513275,-0.8697809286319131,-0.7840119631566139,-0.9054835695545735,-0.9727442299667386
2012-11-06,-0.6346881024971556,-0.8664353390354846,-0.7850967579798117,-0.9027328676231026,-0.9728100543922125
2012-11-07,-0.6554914339225701,-0.8721321760866908,-0.7978693831567139,-0.9120613977788781,-0.9754435020134504
2012-11-08,-0.6744672869374084,-0.8770107172266857,-0.810843138879121,-0.9152905011067187,-0.9749826198018662
2012-11-09,-0.665743017434801,-0.8780879360305172,-0.8014474882085212,-0.9150512579694723,-0.9782085813728255
2012-11-12,-0.6697067147826481,-0.877922222218271,-0.798936731960511,-0.9223466741419772,-0.9799861146655844
2012-11-13,-0.6696412190278414,-0.8777875649287776,-0.8049293393601866,-0.9331987949060621,-0.9805786542845215
2012-11-14,-0.6752823713263756,-0.881568182916439,-0.8106157390400355,-0.9362132697524514,-0.9824878535410383
2012-11-15,-0.6858340017583848,-0.8840022872773398,-0.8152435463472806,-0.9383837448321424,-0.9821586629624277
2012-11-16,-0.6839036098389103,-0.8792065832874103,-0.8153135977968284,-0.9400717726582468,-0.9835412154767231
2012-11-19,-0.6482477796627061,-0.8745662606915339,-0.7969158011154457,-0.9375396318946128,-0.9814344744925431
2012-11-20,-0.6527645783802933,-0.8703506143126395,-0.7953760729281043,-0.9377808272286983,-0.9823289782086326
2012-11-21,-0.6520240945371598,-0.8659485300169392,-0.7989629344111051,-0.9348868510248743,-0.9801423802943934
2012-11-22,-0.6520240945371598,-0.8659485300169392,-0.7989629344111051,-0.9348868510248743,-0.9801423802943934
2012-11-23,-0.6428405323826835,-0.8640323109533945,-0.7971258217781166,-0.9258434264857063,-0.9796123452156988
2012-11-26,-0.6259452709689707,-0.8601584838853591,-0.8030920930412256,-0.929581487334352,-0.9782208512579327
2012-11-27,-0.6303963977099893,-0.8603863502552265,-0.794728698606663,-0.9333193218413353,-0.9778895814728499
2012-11-28,-0.6321206101681439,-0.8565435797099439,-0.783390858128753,-0.9299430964328794,-0.9772269820078477
2012-11-29,-0.6261045754416485,-0.8522347044946177,-0.7761996891433505,-0.9348868510248743,-0.9786847025421337
2012-11-30,-0.6299278240453317,-0.8514268002697729,-0.7705308023258886,-0.9388659374513586,-0.9791485196007136
2012-12-03,-0.629075086939924,-0.8532083422877664,-0.7732602019817909,-0.9411570809298619,-0.980606223022189
2012-12-04,-0.638764523031975,-0.8509710477739802,-0.7769520737961273,-0.9418804405904557,-0.9782871377292892
2012-12-05,-0.673492604372827,-0.8494484484046647,-0.7797602144897847,-0.9382631330187458,-0.9792147547336386
2012-12-06,-0.6655741969869853,-0.8500595625384526,-0.7768645763271788,-0.9375396318946128,-0.9790822759113833
2012-12-07,-0.6786841562163919,-0.8501631435491355,-0.7829184787452087,-0.9407953586605032,-0.9792147547336386
2012-12-10,-0.6818980887083167,-0.8558599608442838,-0.7818598863726051,-0.9350075760091022,-0.9765643739864402
2012-12-11,-0.6710564559969524,-0.8528354664541546,-0.7718343073999647,-0.9304254871010504,-0.9746428449499797
2012-12-12,-0.6732957646648832,-0.8517271713715124,-0.7712394716656843,-0.9313901835592688,-0.9755042353778093
2012-12-13,-0.6820200929080777,-0.8522554285991772,-0.7667427434543964,-0.9329576844501,-0.9754379403500476
2012-12-14,-0.7006680265944778,-0.8543891421022808,-0.7673901177758377,-0.93657499202181,-0.9750403926500136
2012-12-17,-0.6921969583933004,-0.8495520294153475,-0.7509256876275855,-0.9330781547999576,-0.9753717223299331
2012-12-18,-0.678074898845221,-0.8427779735603098,-0.7506720184949195,-0.9275315674826421,-0.9752391750564359
2012-12-19,-0.6851875028548843,-0.8452742304788319,-0.7515118337736587,-0.9305460706217392,-0.9746428449499797
2012-12-20,-0.6894792076420505,-0.8416386219549148,-0.7495434415157542,-0.9260846218197918,-0.9747090971957152
2012-12-21,-0.691728267247468,-0.8463825255614741,-0.7554311054270806,-0.9288579579175114,-0.9766306176757705
2012-12-24,-0.6909411727483354,-0.8446216878919823,-0.7607938513677018,-0.933560630346252,-0.9772932513663937
2012-12-25,-0.6909411727483354,-0.8446216878919823,-0.7607938513677018,-0.933560630346252,-0.9772932513663937
2012-12-26,-0.6976600679718175,-0.8549691799572581,-0.7613450386319874,-0.9359721310037816,-0.977359495055724
2012-12-27,-0.6957294704602874,-0.855300647093866,-0.7636020589043455,-0.9347663523823089,-0.9778895814728499
2012-12-28,-0.7008555559193392,-0.8585426556796116,-0.7690960176268965,-0.939710078681596,-0.9782871377292892
2012-12-31,-0.6796961977944774,-0.8526490285373487,-0.7626485437060636,-0.9377808272286983,-0.9772269820078477
2013-01-01,-0.6796961977944774,-0.8526490285373487,-0.7626485437060636,-0.9377808272286983,-0.9772269820078477
2013-01-02,-0.6638972119609963,-0.8459785536929939,-0.7487649212553694,-0.9268080946512169,-0.9741790450042102
2013-01-03,-0.6703910426243508,-0.8447666973557266,-0.7483974853601745,-0.9312695717458721,-0.9741127585328537
2013-01-04,-0.684541062691971,-0.844072706559758,-0.7358872857471318,-0.9374189917885084,-0.9713298305121582
2013-01-07,-0.687445814102797,-0.8344295377086441,-0.738704249714969,-0.9380219093919525,-0.973847723880696
2013-01-08,-0.6861247382950807,-0.8365839753163073,-0.7399727290642711,-0.939710078681596,-0.9757030263406368
2013-01-09,-0.6938178755287396,-0.8366150515951178,-0.7357560729652022,-0.9379013824566793,-0.9775582860185514
2013-01-10,-0.6878112686665012,-0.8376611941201388,-0.7328165858036426,-0.9407953586605032,-0.97742576441427
2013-01-11,-0.6908193154000425,-0.8349681471105599,-0.7341200908777188,-0.9363338249804325,-0.9775582860185514
2013-01-14,-0.7082021530583951,-0.8300067293083842,-0.7487649212553694,-0.9356103804417151,-0.977624538264287
2013-01-15,-0.7230360310430199,-0.8308664339165992,-0.7472951776745896,-0.9317518492432117,-0.9790822759113833
2013-01-16,-0.7041353072393008,-0.8339427286900987,-0.7558160541846625,-0.9338017690949219,-0.9783534242006456
2013-01-17,-0.7073306483353545,-0.8323372526586023,-0.7592016514361859,-0.9312695717458721,-0.9772932513663937
2013-01-18,-0.7098418671817609,-0.8306385675467318,-0.7651592331110876,-0.9312695717458721,-0.9778232950014935
2013-01-21,-0.7098418671817609,-0.8306385675467318,-0.7651592331110876,-0.9312695717458721,-0.9778232950014935
2013-01-22,-0.7053722077854583,-0.8326376435163996,-0.7665940846530659,-0.9324753220746369,-0.9782208512579327
2013-01-23,-0.6967135808891258,-0.834792061368005,-0.7327992066272281,-0.9269287064646136,-0.9780883638792721
2013-01-24,-0.7562273998802852,-0.829250605710852,-0.721679942714224,-0.9266875111305282,-0.9776908161792381
2013-01-25,-0.7661793476568486,-0.8183437801391007,-0.7221523889407544,-0.9236732060403856,-0.976233052862926
2013-01-28,-0.7568553954987954,-0.8265782828058328,-0.724724440207119,-0.9233113423074879,-0.9749078967149478
2013-01-29,-0.7489464747177978,-0.8428297739436801,-0.7221436325095609,-0.9221054222224763,-0.9766969298163427
2013-01-30,-0.750295834118285,-0.8299756727856313,-0.7220124197276312,-0.9240347302607896,-0.9768294343078138
2013-01-31,-0.7515515022820755,-0.8374954803078926,-0.7203851940713413,-0.9288579579175114,-0.9772269820078477
2013-02-01,-0.7533038514815327,-0.8380133656052486,-0.7029673155677933,-0.9230701469734024,-0.9764981046278943
2013-02-04,-0.763892840927046,-0.8432130217076006,-0.7174720430463484,-0.9289785414382001,-0.9778895814728499
2013-02-05,-0.7493494057761807,-0.8360557378447002,-0.7115931355662155,-0.9282550120213593,-0.9760342961257196
2013-02-06,-0.7498084928359943,-0.8408928505316335,-0.707717646068761,-0.9301843200596727,-0.9766969298163427
2013-02-07,-0.7370654566849736,-0.8429540593028648,-0.7044107230120065,-0.9309077645983901,-0.9770281996014255
2013-02-08,-0.7306937477025546,-0.8411725172848712,-0.69442016976414,-0.9276522075887466,-0.9764981046278943
2013-02-11,-0.726028305928879,-0.8460821347036767,-0.6970008437757257,-0.923914259910932,-0.9755704619543292
2013-02-12,-0.73736694274914,-0.8445388112298016,-0.6985055462382931,-0.9236732060403856,-0.976100582597076
2013-02-13,-0.7382059051868328,-0.8333833951836231,-0.69661596186113,-0.921864340059222,-0.9764981046278943
2013-02-14,-0.738601552412394,-0.8336216334837994,-0.6922767157253522,-0.9217437565385331,-0.9741127585328537
2013-02-15,-0.7446621418743342,-0.8379201367688169,-0.6878413493754049,-0.9221054222224763,-0.9741127585328537
2013-02-18,-0.7446621418743342,-0.8379201367688169,-0.6878413493754049,-0.9221054222224763,-0.9741127585328537
2013-02-19,-0.744822415566702,-0.8330933762561346,-0.675628734736968,-0.9188229022622891,-0.9752391750564359
2013-02-20,-0.7553222074304449,-0.8365528990374966,-0.6882175417017933,-0.9210113149187321,-0.976431860938564
2013-02-21,-0.7579521410037252,-0.8370397278120999,-0.685531790515886,-0.9256312877625423,-0.9770281996014255
2013-02-22,-0.7534750802934265,-0.8375783372140158,-0.6818750112693097,-0.922348654631524,-0.9755042353778093
2013-02-25,-0.7610248317535578,-0.8433269548925343,-0.6896959748707804,-0.9270902012407964,-0.9769619045736638
2013-02-26,-0.7552092786514171,-0.8438551923641413,-0.6902558517232732,-0.9270902012407964,-0.9759952532486318
2013-02-27,-0.7593565403344849,-0.8398259839020529,-0.6818137162509553,-0.9217407292187975,-0.9744619625433093
2013-02-28,-0.7623444096762988,-0.838769489202781,-0.6805714393522473,-0.9218623312769675,-0.9740619591549728
2013-03-01,-0.7726463338718206,-0.8372468898334655,-0.6762060576088615,-0.9200386965023267,-0.9737286101634179
2013-03-04,-0.7824675544714131,-0.8296131293702127,-0.6628123274040987,-0.9176071929003751,-0.9740619591549728
2013-03-05,-0.7720148725586613,-0.8270443874758764,-0.6478525997184139,-0.9151755478348842,-0.9731286179155211
2013-03-06,-0.7771798442864862,-0.8289088061560508,-0.6541689945432895,-0.9183366072004404,-0.973195323650734
2013-03-07,-0.7725424511432324,-0.8288155773196189,-0.6531016457394924,-0.9177287383731294,-0.9733952868410787
2013-03-08,-0.7714680858020527,-0.8284944821133197,-0.6540464713495671,-0.9194307710896001,-0.9729952834527422
2013-03-11,-0.7656714471690131,-0.8315500527822595,-0.6511594559321822,-0.9210113149187321,-0.9737952902294151
2013-03-12,-0.7745691776258308,-0.8285566346709409,-0.6574670943258644,-0.9205249349787599,-0.9735285870782365
2013-03-13,-0.7746445711695926,-0.8275519205989814,-0.6594792018967499,-0.920403474384129,-0.9735285870782365
2013-03-14,-0.7707329179820672,-0.8372468898334655,-0.662777368522311,-0.9177287383731294,-0.9734619412378602
2013-03-15,-0.7602141529086359,-0.8413071745743645,-0.6691111425236012,-0.918944532613167,-0.9741952765049412
2013-03-18,-0.7488472031253106,-0.8453778114895146,-0.6748062986346434,-0.9182150334349781,-0.9747952601964328
2013-03-19,-0.7500064486150964,-0.8469107630330811,-0.6717181526717534,-0.9172423301404493,-0.9753286066039533
2013-03-20,-0.7522779764951448,-0.8460096299718045,-0.6687524630595997,-0.9155403540093943,-0.9743286109677199
2013-03-21,-0.7516653121699123,-0.850038838433893,-0.671770624415928,-0.9180934313768082,-0.975661947039103
2013-03-22,-0.7430127649243623,-0.845522820953259,-0.67260175010646,-0.9163912854895062,-0.9752619179815508
2013-03-25,-0.7414387227775651,-0.8473147349015613,-0.6731878962525332,-0.9174855059640816,-0.9757285928794793
2013-03-26,-0.7437384755097972,-0.8428712023967416,-0.6707557473563056,-0.9174855059640816,-0.975128617744393
2013-03-27,-0.7522779764951448,-0.8377026225732004,-0.6792942035717516,-0.9149325134747911,-0.9741286221081596
2013-03-28,-0.7611567043719805,-0.8364700421313735,-0.6867040828080324,-0.9120144884693282,-0.9729286204995554
2013-03-29,-0.7611567043719805,-0.8364700421313735,-0.6867040828080324,-0.9120144884693282,-0.9729286204995554
2013-04-01,-0.7741166401414978,-0.841524688769981,-0.6805801957834408,-0.9120144884693282,-0.9757285928794793
2013-04-02,-0.7732872230492367,-0.8397534791701807,-0.670213450209186,-0.9097046435109621,-0.9765952454965285
2013-04-03,-0.7712136509482901,-0.8441970116750004,-0.6761973011776681,-0.9126224704674704,-0.9775952839147881
2013-04-04,-0.7752382622851367,-0.8441452112916301,-0.6859342521358548,-0.9121362319910372,-0.9767952856945203
2013-04-05,-0.7794985408581132,-0.8478740486519789,-0.6964497233544263,-0.9109203528728762,-0.9753952781135453
2013-04-08,-0.7766615467147039,-0.8442798685811235,-0.7036233794774419,-0.912257720878376,-0.9755953011987266
2013-04-09,-0.7759357480183882,-0.8420114977885266,-0.7011737845618136,-0.8998568289960306,-0.9742619822401541
2013-04-10,-0.7677261929117396,-0.8382516039054249,-0.690212136410292,-0.8917111037829855,-0.9729286204995554
2013-04-11,-0.7690080300071591,-0.8329897952454517,-0.6900284518841876,-0.9080025542090757,-0.9733286324442971
2013-04-12,-0.7732777951849796,-0.8298617198446399,-0.6903259031728209,-0.9098262172764242,-0.9711952895962411
2013-04-15,-0.7826561411268456,-0.8351960332364852,-0.6974295746892749,-0.9110419266383384,-0.9729952834527422
2013-04-16,-0.7766331750110522,-0.8304107011768643,-0.6874214417360354,-0.9076378329126891,-0.9720619507696957
2013-04-17,-0.7987264497329296,-0.8355274806170354,-0.6968783874249894,-0.9093398656291598,-0.973195323650734
2013-04-18,-0.8088587311124138,-0.8437930595625779,-0.7114444099218988,-0.9098262172764242,-0.9748619573752405
2013-04-19,-0.8102914140359443,-0.8428608502224907,-0.6817349752132003,-0.8979115072850964,-0.9746619685156801
2013-04-22,-0.8026190709701793,-0.8395152606260623,-0.6815250213935155,-0.8850244052190257,-0.9745286083836856
2013-04-23,-0.7955876758224176,-0.8339738049689092,-0.6747100447345014,-0.8878206584100717,-0.9723286453644691
2013-04-24,-0.7962192252464577,-0.8340980903280939,-0.6698547039021983,-0.8737176489331322,-0.969395329965361
2013-04-25,-0.7934670525110672,-0.8279662446417126,-0.6736603424790636,-0.8715292362766893,-0.9686619775854697
2013-04-26,-0.7851537908975923,-0.84856801969189,-0.6803789983949495,-0.8733529276367455,-0.9690620066430219
2013-04-29,-0.7729761622693451,-0.8538194564215544,-0.6649468913257205,-0.8633835676490598,-0.9679953309407913
2013-04-30,-0.7610436581117781,-0.84960381004266,-0.660126509375205,-0.8574263965559965,-0.966661986313003
2013-05-01,-0.7643330722583457,-0.8553835039999892,-0.6637483965829798,-0.86204619964356,-0.9674619759768655
2013-05-02,-0.758460981340957,-0.8509089149724167,-0.6557174123188382,-0.8566967559142687,-0.9663953088310402
2013-05-03,-0.7542573286941094,-0.8452120779212107,-0.6416238360484592,-0.852684878239432,-0.9659953139991089
2013-05-06,-0.7441438149322581,-0.8476254581775517,-0.6277751724795527,-0.8495238188738758,-0.9662619743682613
2013-05-07,-0.7460760865505253,-0.8455435253017609,-0.6315544749198515,-0.8548731777250436,-0.9674619759768655
2013-05-08,-0.7411936864177657,-0.8445595353343611,-0.6172070958308341,-0.8587636513906651,-0.9657952994703328
2013-05-09,-0.7450078302304217,-0.843026564034737,-0.6190880574627763,-0.8627757271144566,-0.9657286450735513
2013-05-10,-0.748613209995918,-0.8394323839638814,-0.6114331986820367,-0.8624109775253621,-0.9615286736690576
2013-05-13,-0.74693372849497,-0.8385208987283539,-0.6137952961287165,-0.8582774694996476,-0.963528656385119
2013-05-14,-0.757256417488092,-0.8345641949981375,-0.6054231452629604,-0.8493399445658147,-0.962128648804144
2013-05-15,-0.7714976910580371,-0.8363975373995014,-0.5802366412161439,-0.845422309900695,-0.960461997966827
2013-05-16,-0.7660610734843791,-0.8389248508407763,-0.5907521124347155,-0.8426062518141815,-0.960928689977566
2013-05-17,-0.767313569656457,-0.8329380146181393,-0.5861067922650833,-0.8329343330637086,-0.95932867642422
2013-05-20,-0.7581387892197776,-0.8352892423168592,-0.5866753587057834,-0.8303632615341271,-0.9595287080658066
2013-05-21,-0.7612414670394119,-0.8340152334219708,-0.5880401587982139,-0.8331790932789782,-0.9584901144855577
2013-05-22,-0.7596379077475112,-0.8401263747598502,-0.603393591672674,-0.8361174324486491,-0.961974351148539
2013-05-23,-0.7588885540756998,-0.8413278789228664,-0.6091936244290794,-0.8417491525237668,-0.9604332655580474
2013-05-24,-0.7560326160928958,-0.8413900314804876,-0.6174783446688733,-0.8402800819634086,-0.9610362867733975
2013-05-27,-0.7560326160928958,-0.8413900314804876,-0.6174783446688733,-0.8402800819634086,-0.9610362867733975
2013-05-28,-0.7595526457850879,-0.8356414138019691,-0.610523398796736,-0.831097966570553,-0.9611032834263885
2013-05-29,-0.7562224069303671,-0.837464404029082,-0.6218613061176321,-0.832811910517012,-0.9617063474237647
2013-05-30,-0.7499319655504371,-0.8361178706462636,-0.6197179189218306,-0.8309754591457331,-0.9604332655580474
2013-05-31,-0.7516871930386706,-0.8336630619368609,-0.619315524144848,-0.8325671503017424,-0.9615053403519814
